File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF961ZFW	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR793HVL	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										E2F8-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF526WYZ/, /files/ENCFF785HHC/, /files/ENCFF356LFX/, /files/ENCFF830RYD/, /files/ENCFF783FZL/	100859	ENCODE Processing Pipeline	f0d0e32b583d19e3fd33871a6d0142b1		https://www.encodeproject.org/files/ENCFF961ZFW/@@download/ENCFF961ZFW.bed.gz				released	s3://encode-public/2020/12/03/df8f8e0a-710b-4dd4-8689-f74ccdbffc21/ENCFF961ZFW.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read depth, moderate library complexity	partially characterized antibody	
ENCFF910KAC	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR793HVL	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										E2F8-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF961ZFW/	250179	ENCODE Processing Pipeline	76d8680d133089315dc0bfbb532aed4f		https://www.encodeproject.org/files/ENCFF910KAC/@@download/ENCFF910KAC.bigBed				released	s3://encode-public/2020/12/03/c9262784-093d-48cf-855b-27e87bf8ebd6/ENCFF910KAC.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read depth, moderate library complexity	partially characterized antibody	
ENCFF582OIA	bigWig	bigWig		signal p-value	GRCh38	ENCSR674SCQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-889'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/117608/'], '@type': ['Target', 'Item'], 'name': 'ZNF354B-human', 'label': 'ZNF354B', '@id': '/targets/ZNF354B-human/', 'title': 'ZNF354B (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '884a77b4-f554-49c3-9f34-d4fa90bdefd2', 'status': 'released'}		hg19 5 178165941 178337239		ZNF354B-human	DNA						2017-02-13	ENCODE				1, 2	1_1, 2_1							/files/ENCFF094PYH/, /files/ENCFF065MLC/, /files/ENCFF521IRV/	2234283796	ENCODE Processing Pipeline	e4b09ffa075c98ab5546c00c18003db6		https://www.encodeproject.org/files/ENCFF582OIA/@@download/ENCFF582OIA.bigWig				released	s3://encode-public/2020/12/03/dad13ecc-fdab-4e7d-af79-669ae3bd53cf/ENCFF582OIA.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization		
ENCFF955JQT	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR674SCQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-889'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/117608/'], '@type': ['Target', 'Item'], 'name': 'ZNF354B-human', 'label': 'ZNF354B', '@id': '/targets/ZNF354B-human/', 'title': 'ZNF354B (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '884a77b4-f554-49c3-9f34-d4fa90bdefd2', 'status': 'released'}		hg19 5 178165941 178337239		ZNF354B-human	DNA						2017-02-13	ENCODE				1, 2	1_1, 2_1							/files/ENCFF649UCX/	242578	ENCODE Processing Pipeline	15a797425ff766005f44f93116c2a79e		https://www.encodeproject.org/files/ENCFF955JQT/@@download/ENCFF955JQT.bigBed				released	s3://encode-public/2020/12/03/0252d4f3-6ff6-42c9-8c65-a6bd3d3ad4ef/ENCFF955JQT.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization		
ENCFF649UCX	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR674SCQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-889'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/117608/'], '@type': ['Target', 'Item'], 'name': 'ZNF354B-human', 'label': 'ZNF354B', '@id': '/targets/ZNF354B-human/', 'title': 'ZNF354B (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '884a77b4-f554-49c3-9f34-d4fa90bdefd2', 'status': 'released'}		hg19 5 178165941 178337239		ZNF354B-human	DNA						2017-02-13	ENCODE				1, 2	1_1, 2_1							/files/ENCFF094PYH/, /files/ENCFF356LFX/, /files/ENCFF065MLC/, /files/ENCFF521IRV/	81483	ENCODE Processing Pipeline	6b3494b7bfd50d50d1ba3763b47c599d		https://www.encodeproject.org/files/ENCFF649UCX/@@download/ENCFF649UCX.bed.gz				released	s3://encode-public/2020/12/03/a11966fe-3fb4-484a-985d-371498e48e16/ENCFF649UCX.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, missing genetic modification characterization, missing compliant biosample characterization		
ENCFF530AQN	bigWig	bigWig		signal p-value	GRCh38	ENCSR143CEO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZC3H8-human	DNA						2017-06-29	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF516WDO/, /files/ENCFF936FZX/, /files/ENCFF151PYU/, /files/ENCFF822ODT/	1989546899	ENCODE Processing Pipeline	6ca6ffe4389e8fdc02f0fe55dc474382		https://www.encodeproject.org/files/ENCFF530AQN/@@download/ENCFF530AQN.bigWig				released	s3://encode-public/2020/11/28/4ad0f904-f1b2-4a61-af67-ddde8d9a6cf3/ENCFF530AQN.bigWig	ENCODE4 v1.6.1 GRCh38	released			
ENCFF230DZT	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR143CEO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZC3H8-human	DNA						2017-06-29	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF516WDO/, /files/ENCFF151PYU/, /files/ENCFF356LFX/, /files/ENCFF822ODT/, /files/ENCFF936FZX/	38774	ENCODE Processing Pipeline	b6e8b725cf8165ef3f762da7f91319f0		https://www.encodeproject.org/files/ENCFF230DZT/@@download/ENCFF230DZT.bed.gz				released	s3://encode-public/2020/11/28/fe7d0e19-1096-4707-9c28-87344f414189/ENCFF230DZT.bed.gz	ENCODE4 v1.6.1 GRCh38	released			
ENCFF462ENR	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR143CEO	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZC3H8-human	DNA						2017-06-29	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF230DZT/	133904	ENCODE Processing Pipeline	7c330c088d866328b730809da26e8281		https://www.encodeproject.org/files/ENCFF462ENR/@@download/ENCFF462ENR.bigBed				released	s3://encode-public/2020/11/28/50d59674-928e-4fdc-8f12-9db1e26d943b/ENCFF462ENR.bigBed	ENCODE4 v1.6.1 GRCh38	released			
ENCFF364OGY	bigWig	bigWig		signal p-value	GRCh38	ENCSR494PWZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZC3H8-human	DNA						2016-10-31	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF936FZX/, /files/ENCFF858PHU/, /files/ENCFF794VPT/, /files/ENCFF822ODT/	2105791975	ENCODE Processing Pipeline	466c352d2afe508fee1a3cfecb650a3e		https://www.encodeproject.org/files/ENCFF364OGY/@@download/ENCFF364OGY.bigWig				released	s3://encode-public/2020/12/30/f0eed9cc-48a1-4a81-b50e-b894e1c726dd/ENCFF364OGY.bigWig	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance		
ENCFF045AOZ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR494PWZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZC3H8-human	DNA						2016-10-31	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF822ODT/, /files/ENCFF936FZX/, /files/ENCFF794VPT/, /files/ENCFF356LFX/, /files/ENCFF858PHU/	210547	ENCODE Processing Pipeline	89c84f255ffa05c6d599b33bc1aef86b		https://www.encodeproject.org/files/ENCFF045AOZ/@@download/ENCFF045AOZ.bed.gz				released	s3://encode-public/2020/12/30/72ea0a86-c285-4e78-991a-bb125ba8d2ce/ENCFF045AOZ.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance		
ENCFF495URH	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR494PWZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZC3H8-human	DNA						2016-10-31	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF045AOZ/	456616	ENCODE Processing Pipeline	9bb20b740026dc19d297bdd87736fb9d		https://www.encodeproject.org/files/ENCFF495URH/@@download/ENCFF495URH.bigBed				released	s3://encode-public/2020/12/30/e0879c19-490a-44f9-a9d1-86e4450733c1/ENCFF495URH.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance		
ENCFF461JBF	bigWig	bigWig		signal p-value	GRCh38	ENCSR803EKW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NCOA2-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF554APQ/, /files/ENCFF735JLB/, /files/ENCFF422CST/, /files/ENCFF772MTK/	2080969791	ENCODE Processing Pipeline	42fa9f09a0c054f2841cc6f06f2c3f1b		https://www.encodeproject.org/files/ENCFF461JBF/@@download/ENCFF461JBF.bigWig				released	s3://encode-public/2020/12/02/5cbb1a63-5d58-4ea2-9b55-ec834d8a7ae2/ENCFF461JBF.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking	partially characterized antibody	
ENCFF872RQG	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR803EKW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NCOA2-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF772MTK/, /files/ENCFF554APQ/, /files/ENCFF356LFX/, /files/ENCFF422CST/, /files/ENCFF735JLB/	46856	ENCODE Processing Pipeline	b813090746320ae9053e30e00d67afab		https://www.encodeproject.org/files/ENCFF872RQG/@@download/ENCFF872RQG.bed.gz				released	s3://encode-public/2020/12/02/dc879544-d006-4219-b018-76024bc754ee/ENCFF872RQG.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking	partially characterized antibody	
ENCFF684PAU	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR803EKW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NCOA2-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF872RQG/	131838	ENCODE Processing Pipeline	1b2e6acfc721beba461e35d81c47999a		https://www.encodeproject.org/files/ENCFF684PAU/@@download/ENCFF684PAU.bigBed				released	s3://encode-public/2020/12/02/ecf91905-cce8-4312-87bb-573c78fa9b25/ENCFF684PAU.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking	partially characterized antibody	
ENCFF905PQZ	bigWig	bigWig		signal p-value	GRCh38	ENCSR968GIB	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RFX1-human	DNA						2016-09-20	ENCODE			450-650	3, 4	3_1, 4_1							/files/ENCFF735JLB/, /files/ENCFF188EHZ/, /files/ENCFF554APQ/, /files/ENCFF585RHN/	2097560954	ENCODE Processing Pipeline	67dc20e44913039448a5fd179216b2d5		https://www.encodeproject.org/files/ENCFF905PQZ/@@download/ENCFF905PQZ.bigWig				released	s3://encode-public/2020/12/01/06ed927f-6bc3-49bb-a247-0bdd39287202/ENCFF905PQZ.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity		
ENCFF421AVO	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR968GIB	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RFX1-human	DNA						2016-09-20	ENCODE			450-650	3, 4	3_1, 4_1							/files/ENCFF768VRG/	665803	ENCODE Processing Pipeline	a1893f5bc2553f9e856ed9fd9d491304		https://www.encodeproject.org/files/ENCFF421AVO/@@download/ENCFF421AVO.bigBed				released	s3://encode-public/2020/12/01/3966e8e4-b246-44e5-87be-40293178844d/ENCFF421AVO.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity		
ENCFF768VRG	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR968GIB	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										RFX1-human	DNA						2016-09-20	ENCODE			450-650	3, 4	3_1, 4_1							/files/ENCFF735JLB/, /files/ENCFF585RHN/, /files/ENCFF356LFX/, /files/ENCFF188EHZ/, /files/ENCFF554APQ/	343397	ENCODE Processing Pipeline	f11c88a43363812dfa1c13aa7c06724e		https://www.encodeproject.org/files/ENCFF768VRG/@@download/ENCFF768VRG.bed.gz				released	s3://encode-public/2020/12/01/27cde013-57d1-4e21-8aa1-7f0a1c7a8e3b/ENCFF768VRG.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity		
ENCFF223CKV	bigWig	bigWig		signal p-value	GRCh38	ENCSR817QKV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EP400-human	DNA						2017-06-29	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF359VWO/, /files/ENCFF735JLB/, /files/ENCFF214WDM/, /files/ENCFF554APQ/	2459305330	ENCODE Processing Pipeline	89c5d770572dfd3e61f78159733298b5		https://www.encodeproject.org/files/ENCFF223CKV/@@download/ENCFF223CKV.bigWig				released	s3://encode-public/2020/12/03/ecdb820d-50e4-48ab-bce3-33bf6526679b/ENCFF223CKV.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity, antibody characterized with exemption		
ENCFF850OZQ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR817QKV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EP400-human	DNA						2017-06-29	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF167CQF/	1327366	ENCODE Processing Pipeline	1b71f6351271d2c978bbb1f3c193776e		https://www.encodeproject.org/files/ENCFF850OZQ/@@download/ENCFF850OZQ.bigBed				released	s3://encode-public/2020/12/03/ee90061d-a158-436d-b3a1-4ee921d8877a/ENCFF850OZQ.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity, antibody characterized with exemption		
ENCFF167CQF	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR817QKV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EP400-human	DNA						2017-06-29	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF359VWO/, /files/ENCFF554APQ/, /files/ENCFF735JLB/, /files/ENCFF214WDM/	634883	ENCODE Processing Pipeline	aecf1aa74c50e4a2d72b6a54615f442b		https://www.encodeproject.org/files/ENCFF167CQF/@@download/ENCFF167CQF.bed.gz				released	s3://encode-public/2020/12/03/4a6a1a76-b3d1-4647-ab8e-e2f2b4aea96e/ENCFF167CQF.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity, antibody characterized with exemption		
ENCFF427YFE	bigWig	bigWig		signal p-value	GRCh38	ENCSR288MOZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										LARP7-human	DNA						2016-09-01	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF936FZX/, /files/ENCFF313QMM/, /files/ENCFF822ODT/, /files/ENCFF511GBG/	1987718555	ENCODE Processing Pipeline	c56a4918325fafd64712c4c664f0be05		https://www.encodeproject.org/files/ENCFF427YFE/@@download/ENCFF427YFE.bigWig				released	s3://encode-public/2020/12/30/f0da973d-6b64-4a04-a699-4ac510b98b56/ENCFF427YFE.bigWig	ENCODE4 v1.6.1 GRCh38	released			
ENCFF304PQQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR288MOZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										LARP7-human	DNA						2016-09-01	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF936FZX/, /files/ENCFF822ODT/, /files/ENCFF511GBG/, /files/ENCFF313QMM/, /files/ENCFF356LFX/	141361	ENCODE Processing Pipeline	589b7c60d08d09faacddb8752356f62c		https://www.encodeproject.org/files/ENCFF304PQQ/@@download/ENCFF304PQQ.bed.gz				released	s3://encode-public/2020/12/30/f37ed694-9e88-4ebf-858c-3344e15d1ec6/ENCFF304PQQ.bed.gz	ENCODE4 v1.6.1 GRCh38	released			
ENCFF550RPP	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR288MOZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										LARP7-human	DNA						2016-09-01	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF304PQQ/	339390	ENCODE Processing Pipeline	6f1729299bb1eeb83d9f11be6bf24b50		https://www.encodeproject.org/files/ENCFF550RPP/@@download/ENCFF550RPP.bigBed				released	s3://encode-public/2020/12/30/15f497db-58f6-446d-8397-587ac6fc7d66/ENCFF550RPP.bigBed	ENCODE4 v1.6.1 GRCh38	released			
ENCFF494PCP	bigWig	bigWig		signal p-value	GRCh38	ENCSR415NNQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5612/'], '@type': ['Target', 'Item'], 'name': 'THAP12-human', 'label': 'THAP12', '@id': '/targets/THAP12-human/', 'title': 'THAP12 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '72ccde08-2a54-484f-9b03-53e293ad7122', 'status': 'released'}				THAP12-human	DNA						2021-06-10	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF907PQV/, /files/ENCFF974IKU/, /files/ENCFF972PVP/	1698883517	ENCODE Processing Pipeline	dd301229ea6fa9720ce0c0cb367f07e7		https://www.encodeproject.org/files/ENCFF494PCP/@@download/ENCFF494PCP.bigWig				released	s3://encode-public/2021/06/04/d65cba73-0cde-43b7-8eea-3e0f44bebe3a/ENCFF494PCP.bigWig	ENCODE4 v1.9.0 GRCh38	released	inconsistent platforms, mild to moderate bottlenecking		
ENCFF453OQF	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR415NNQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5612/'], '@type': ['Target', 'Item'], 'name': 'THAP12-human', 'label': 'THAP12', '@id': '/targets/THAP12-human/', 'title': 'THAP12 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '72ccde08-2a54-484f-9b03-53e293ad7122', 'status': 'released'}				THAP12-human	DNA						2021-06-10	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF206LMB/	437462	ENCODE Processing Pipeline	aff6d656518749f4bccd28f71a58dd18		https://www.encodeproject.org/files/ENCFF453OQF/@@download/ENCFF453OQF.bigBed				released	s3://encode-public/2021/06/04/8390c84b-8ae8-4dfd-b5d1-7479443170e9/ENCFF453OQF.bigBed	ENCODE4 v1.9.0 GRCh38	released	inconsistent platforms, mild to moderate bottlenecking		
ENCFF206LMB	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR415NNQ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/5612/'], '@type': ['Target', 'Item'], 'name': 'THAP12-human', 'label': 'THAP12', '@id': '/targets/THAP12-human/', 'title': 'THAP12 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '72ccde08-2a54-484f-9b03-53e293ad7122', 'status': 'released'}				THAP12-human	DNA						2021-06-10	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF907PQV/, /files/ENCFF356LFX/, /files/ENCFF974IKU/, /files/ENCFF972PVP/	188313	ENCODE Processing Pipeline	2036ca74fcdcfde13c277dc7bf70b2b5		https://www.encodeproject.org/files/ENCFF206LMB/@@download/ENCFF206LMB.bed.gz				released	s3://encode-public/2021/06/04/a7c2f10a-a54e-438f-b28f-e1ab4f9e27f7/ENCFF206LMB.bed.gz	ENCODE4 v1.9.0 GRCh38	released	inconsistent platforms, mild to moderate bottlenecking		
ENCFF041AOH	bigBed narrowPeak	bigBed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR764YDL	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR0B1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF931LUC/	82782	ENCODE Processing Pipeline	05832b2b8a8b109c1294c45146eedaf1		https://www.encodeproject.org/files/ENCFF041AOH/@@download/ENCFF041AOH.bigBed				released	s3://encode-public/2020/12/03/e738310c-98d9-4677-ac16-907a07fa7d6c/ENCFF041AOH.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity	partially characterized antibody	
ENCFF931LUC	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR764YDL	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR0B1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF554APQ/, /files/ENCFF410KLL/, /files/ENCFF735JLB/, /files/ENCFF356LFX/, /files/ENCFF098NEN/	2950	ENCODE Processing Pipeline	6d0926d50045c7e184eda21090797d95		https://www.encodeproject.org/files/ENCFF931LUC/@@download/ENCFF931LUC.bed.gz				released	s3://encode-public/2020/12/03/04bd8ed6-fc88-4a48-9464-a1b6301b882a/ENCFF931LUC.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity	partially characterized antibody	
ENCFF085WAW	bigWig	bigWig		signal p-value	GRCh38	ENCSR764YDL	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR0B1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF735JLB/, /files/ENCFF098NEN/, /files/ENCFF554APQ/, /files/ENCFF410KLL/	2025716369	ENCODE Processing Pipeline	492e323181aa7fbc04b2640f55792039		https://www.encodeproject.org/files/ENCFF085WAW/@@download/ENCFF085WAW.bigWig				released	s3://encode-public/2020/12/03/ca5eadbc-d070-4041-9877-585efefa0fb7/ENCFF085WAW.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, moderate library complexity	partially characterized antibody	
